0,5.822323597467534
1,5.403440175588681
2,8.451145701635713
3,8.706497572307853
4,5.765336193882632
5,10.870585710257558
6,5.403440175588681
7,7.768203413589877
8,6.801920713247977
9,6.872620978259556
10,4.978465926976591
11,5.403440175588681
12,5.403440175588681
13,6.523925307977911
14,7.153893163322218
15,8.329156965615725
16,11.320018182980958
17,10.8607811918217
18,5.403440175588681
19,6.427441948011915
20,5.403440175588681
21,10.232437909214433
22,10.03494672202432
23,3.5558339245280495
24,8.207856328171998
25,2.536521103754462
26,5.403440175588681
27,9.120881729372902
28,8.615314070487646
29,3.30489559569198
30,5.719534804450435
31,5.403440175588681
32,8.522470086389202
33,5.295001711560011
34,5.403440175588681
35,6.7838817808627425
36,6.545662793350508
37,7.97816307151712
38,8.11181186046356
39,5.403440175588681
40,8.988437413832825
41,5.748582622742174
42,5.403440175588681
43,6.169314329761026
44,10.102179336942047
45,5.403440175588681
46,7.012473371603235
47,8.473789599733726
48,8.021012194726342
49,7.570623337745483
50,5.403440175588681
51,7.94617289641831
52,7.816271706720804
53,5.403440175588681
54,7.381327954480553
55,12.473708625849419
56,2.7636381383263853
57,5.403440175588681
58,6.617361514332801
59,6.1615258827368224
60,5.403440175588681
61,3.4239005503898357
62,11.200054753965034
63,5.9378486553919405
64,9.004718977501879
65,11.951123310029462
66,5.815613243678547
67,5.403440175588681
68,8.395325217375895
69,8.8674752269288
70,5.403440175588681
71,5.416416838564502
72,5.403440175588681
73,11.26056835867421
74,6.645333235812899
75,5.625051068377354
76,4.5405540453381645
77,7.559245006098698
78,5.403440175588681
79,9.498209998872907
80,5.027083134095008
81,5.403440175588681
82,11.309759750421492
83,6.455076383484047
84,5.403440175588681
85,4.8141725951341545
86,10.685639216823777
87,6.341354587412139
88,7.435385352288884
89,5.403440175588681
90,7.119590752867222
91,7.305335643693422
92,6.422861982851325
93,6.080866775550353
94,5.403440175588681
95,10.182019851336591
96,6.358927130848123
97,5.403440175588681
98,9.025486919565509
99,10.024225107122852
100,6.198296909591535
101,5.403440175588681
102,5.310481895361912
103,9.427280286918046
104,5.403440175588681
105,8.826350138307493
106,8.055291052980222
107,6.280156662911795
108,5.688354888464075
109,5.403440175588681
110,2.5586125562378967
111,7.247003612789477
112,5.403440175588681
113,9.59119757012415
114,8.438525498733176
115,8.451459732574262
116,5.403440175588681
117,10.6726946642993
118,10.949202160434528
119,9.064191359018565
120,5.403440175588681
121,6.711330945349059
122,9.24487522391289
123,3.8794002543506707
124,8.339107597804013
125,9.054072566822686
126,9.165301074843626
127,5.403440175588681
128,8.855098350900576
129,5.403440175588681
130,8.66317254913034
131,12.097055266833532
132,5.403440175588681
133,7.674996712833785
134,10.140067882033229
135,9.67624933607682
136,7.00159477126941
137,4.033819964389125
138,10.643434543196276
139,5.403440175588681
140,8.73344625128414
141,6.987872273404342
142,5.403440175588681
143,8.089158984233633
144,8.710409233949374
145,4.215029377562395
146,6.441690462617398
147,5.403440175588681
148,8.993944720069456
149,5.437659958540158
150,3.0727364213971353
151,5.403440175588681
152,7.159885168130285
153,5.403440175588681
154,5.0681122977831565
155,9.487592901142987
156,6.409590200260098
157,5.403440175588681
158,7.314696453321727
159,2.503516666088913
160,5.403440175588681
161,10.229406971430567
162,5.324970930509036
163,5.97973503257208
164,5.403440175588681
165,5.170807717259694
166,7.780814176475539
167,4.593844505117566
168,11.14712403691653
169,6.178087622473567
170,5.403440175588681
171,7.079605279052939
172,2.0787131646098174
173,5.403440175588681
174,7.5820746448455765
175,7.722649148959819
176,7.957600444462412
177,4.060582326490885
178,6.975013869568475
179,5.403440175588681
180,9.66251137940551
181,7.37634829548569
182,5.403440175588681
183,7.105763084379227
184,5.261837341256648
185,7.53463699778482
186,8.391664812906205
187,5.403440175588681
188,6.706141652566732
189,8.017132892665703
190,2.782521424827357
191,5.403440175588681
192,6.15074398953244
193,5.403440175588681
194,8.474792555779784
195,8.532384832281597
196,10.026994401779966
197,5.921920092757659
198,5.403440175588681
199,8.253766194486953
200,9.431936881259228
201,5.403440175588681
202,7.51007092777503
203,8.85329840566044
204,5.403440175588681
205,10.198045509564206
206,9.314286931215875
207,7.222950340516985
208,5.403440175588681
209,9.186782086920386
210,5.868012926364329
211,4.7312272829980335
212,6.617540065036964
213,8.396567230661692
214,5.403440175588681
215,8.608777561188221
216,8.646521908118217
217,5.403440175588681
218,10.546472750089428
219,9.70490380255525
220,5.135081565042397
221,8.083137646920571
222,7.074515688169797
223,5.403440175588681
224,5.403440175588681
225,4.30117932164773
226,7.074005086250273
227,6.790032666799553
228,5.403440175588681
229,10.118425203613945
230,9.263899962398819
231,8.162338343568402
232,5.403440175588681
233,7.993813606812683
234,9.711086176994133
235,7.841399197473217
236,7.693901376550554
237,4.399120839371
238,6.884204491189556
239,5.403440175588681
240,7.365563621386878
241,8.672344792133579
242,8.517526089625129
243,5.403440175588681
244,5.403440175588681
245,12.532911480213158
246,8.365384448798114
247,9.05057807916234
