262,22.05539149065643
263,22.63713991524666
264,22.52688099522592
265,21.805983749990972
266,19.604189885423633
267,21.92247114382979
268,21.805983749990972
269,22.44963174363902
270,22.43878341171096
271,21.295024188482262
272,21.863881912475215
273,21.805983749990972
274,22.19450389068982
275,21.095690415020382
276,21.622924791953395
277,21.931669416402006
278,22.901993206740485
279,21.805983749990972
280,23.340538740753292
281,21.805983749990972
282,21.23921277744706
283,22.159619200779424
284,21.317495702595334
285,21.76285894936316
286,21.805983749990972
287,21.21054997054932
288,22.948601142191247
289,21.310738662054217
290,21.805983749990972
291,21.999384091425437
292,22.886394756359795
293,21.29948022151077
294,23.105649168521353
295,21.805983749990972
296,22.049295814016997
297,22.198101606269383
298,21.805983749990972
299,21.94405326625045
300,22.067947187549173
301,21.805983749990972
302,21.803775590295462
303,22.239184521767573
304,21.952736341112512
305,21.965467006919745
306,22.8544137831619
307,21.805983749990972
308,21.07624924672893
309,23.196563961205758
310,23.17363537875372
311,21.805983749990972
312,22.614428315505744
313,22.60825877445244
314,21.805983749990972
315,21.224243169916615
316,21.805983749990972
317,22.21747361976567
318,21.37685713047357
319,21.83163114453367
320,23.562193561036178
321,21.805983749990972
322,22.834363933030946
323,22.771190826260167
324,21.70815262405799
325,21.24251023895029
326,21.805983749990972
327,22.728628173041248
328,22.93692398596275
329,21.51779625171508
330,21.805983749990972
331,22.13629249152899
332,21.805983749990972
333,23.771329606860576
334,22.198221207798635
335,22.1200100965911
336,22.42046626438149
337,23.351920194691594
338,21.805983749990972
339,21.553574009708296
340,22.355174576230787
341,22.475168820583526
342,23.277867885095766
343,21.805983749990972
344,23.13937133491906
345,21.805983749990972
346,22.157564602476985
347,22.583476168548934
348,21.69920207788925
349,21.805983749990972
350,23.70095473703993
351,22.772319534657694
352,20.587408887463543
353,22.412194986249826
354,22.376793967679077
355,21.805983749990972
356,21.810631663490213
357,20.96136147796767
358,21.805983749990972
359,21.677209925176587
360,21.805983749990972
361,23.09626004946222
362,21.847017154907174
363,22.82097311287341
364,21.805983749990972
365,22.184782736599093
366,23.281574158978376
367,22.827672572637812
368,21.669499037834566
369,21.805983749990972
370,22.01231130248156
371,22.14587703796649
372,22.368055270815496
373,22.38622905446887
374,22.330631855040362
375,21.805983749990972
376,21.081768720649595
377,22.111642475631545
378,21.805983749990972
379,22.15109795184753
380,23.554897880696824
381,21.805983749990972
382,20.747703051500135
383,22.97116839498391
384,22.911394008795195
385,22.818136604947146
386,21.505883564052173
387,21.805983749990972
388,21.792594866082695
389,21.604315174720004
390,21.805983749990972
391,21.591061662325025
392,22.095601726588907
393,21.510054901245564
394,21.363773562445026
395,21.805983749990972
396,21.650650999706336
397,22.060034086691054
398,21.805983749990972
399,20.990275640733334
400,22.158619339690485
401,21.805983749990972
402,22.745971896570236
403,22.537435489909214
404,22.707501536955437
405,22.87444407634194
406,21.435163337081836
407,21.805983749990972
408,23.800920426792125
409,21.201126279221832
410,21.337841416450257
411,21.805983749990972
412,22.150716384568515
413,21.805983749990972
414,21.78495170341169
415,21.633874967875382
416,21.805983749990972
417,21.394877544285524
418,23.47311665196438
419,21.601171987548085
420,21.805983749990972
421,21.75653926236006
422,23.288797905591657
423,23.477384702601515
424,21.715288293903885
425,21.229404234611867
426,22.37410757302761
427,21.805983749990972
428,21.805983749990972
429,22.26713898870755
430,21.389870452335323
431,23.96757488530857
432,24.312045218016678
433,22.70714210691737
434,21.893808388900247
435,21.805983749990972
436,23.131065266917943
437,22.735820381690072
438,23.32037407417175
439,21.805983749990972
440,22.15138289181748
441,22.89485573384721
442,22.092346463376913
443,21.805983749990972
444,21.805983749990972
445,22.263791637262198
446,21.289629610902487
447,22.022939949224842
448,21.805983749990972
449,22.179494218297187
450,23.57403883665015
451,23.32068630503842
452,20.893656378446867
453,20.40227231397759
454,23.240989471091776
455,21.805983749990972
456,22.369847993043617
457,21.805983749990972
458,22.964457516011695
459,22.225192656194455
460,21.805983749990972
461,22.47344439849978
462,23.090263808386243
463,22.547004740923697
464,23.368230840721218
465,21.722972966561994
466,22.505408597646728
467,21.805983749990972
468,21.142028453536707
469,22.25115684921794
470,21.805983749990972
471,23.273517306131343
472,21.805983749990972
473,21.19360909316151
474,23.44209737186639
475,22.896476536874307
476,22.633670737856114
477,22.331360800088177
478,21.815453245165504
479,21.805983749990972
