,i(1to4),j(1toN),k(1toM),run_number,ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Copperbelt: Infmrl Condoms Late,Copperbelt: LOW Risk,Copperbelt: Trns Condoms Late,Eastern: Infmrl Condoms Late,Eastern: LOW Risk,Eastern: Trns Condoms Late,Infmrl Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Luapula: Infmrl Condoms Late,Luapula: LOW Risk,Luapula: Trns Condoms Late,Lusaka: Infmrl Condoms Late,Lusaka: LOW Risk,Lusaka: Trns Condoms Late,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Muchinga: Infmrl Condoms Late,Muchinga: LOW Risk,Muchinga: Trns Condoms Late,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Northwestern: Infmrl Condoms Late,Northwestern: LOW Risk,Northwestern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,Run_Number,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Trns Condom Late,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,Western: Infmrl Condoms Late,Western: LOW Risk,Western: Trns Condoms Late
10,2.0,0.0,2.0,78.0,0.9027004287313631,1997.3504207951423,0.0006666516592734339,0.5035239444865374,0.2621855590364095,0.674701501269695,0.2141219106729644,0.3282009687594325,0.4143304799352404,0.15794023025863832,0.1325916475268466,0.5262861865739177,0.43180136195780494,0.0003477574777814303,1997.4489429839075,0.3835034888452705,0.5266350136558372,0.22198432441672383,0.6588392336613339,0.5383681776412024,0.37139683299815884,0.15528550192418333,1.6894600531841562,2.1659780525835153,1.2368656972423853,2.6746500737173373,1.2383538885298286,2.7508284518111084,1.8462824306987937,1.811066516733612,1.8153931472991802,2.2334380996974184,1.8485012600222661,2.1659609487973333,0.24033408144044383,2000.0495357047578,1.1107593721233813,0.00015631806604401774,0.18883616922371763,0.08682543510861218,0.46947458819261556,0.4731157298315137,0.4538226869948814,0.6217420246920258,0.4779802299960978,0.27810425310357556,0.6650604556677282,0.3106015934589682,0.4023211321965262,0.2788078267872749,0.41947811481484043,0.06529658296627086,0.3484849316676253,0.16228442007697297,0.2814458749384433,0.9706324568636036,2006.771216463414,0.8237279989400592,0.14687388336943055,6553.443637235715,0.21813844380137842,18.577878005842315,0.15899175324401071,16.46993593280948,0.5189437946846213,0.3818757356507668,0.720989318083307,0.30895003668536664,2003.7736296043474,2.6411847442123064,0.0012981013195615938,0.0754622217116316,0.28998747235950395,0.6533559028094228
11,3.0,0.0,2.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
12,0.0,0.0,3.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
13,1.0,0.0,3.0,78.0,0.8813948458915445,1996.9446979601003,0.0006491999219228545,0.5033101749345656,0.26241663610720345,0.6939316935536662,0.21373659365992606,0.3280339630021174,0.4140061438395587,0.15758548056897317,0.132783698578954,0.5268277746169806,0.4314907399332796,0.0003050503669868207,1998.2120378310983,0.3849587994377531,0.5264564382361474,0.24508887252329326,0.6583905263495271,0.53857586215784,0.3711305592689246,0.19821736336245468,1.6876147949066784,2.00254274515065,1.2373777720750923,2.7427179628821095,1.2388659633625356,2.6827605626463362,1.8467731118607547,1.8105758355716508,1.8148745245748565,2.2347613169935725,1.8490198827465898,2.1646377315011787,0.25070773787906725,2000.0406570415773,1.109568448024075,0.00014743725503560184,0.2239729006790121,0.0866562087324261,0.5002282468903585,0.4726867148337196,0.4539622508654775,0.6221532542223475,0.5002852031347794,0.277727378059507,0.6653728619979596,0.29024003111992713,0.4025910578173692,0.251749296045397,0.4197249438877112,0.054832460686916114,0.3490134001365401,0.16201291268966295,0.28101395416630826,0.9708430794475248,2006.2964132000373,0.8504494535274393,0.17229944941297132,6609.657585400794,0.21791452087719504,18.748208397407296,0.15875659409193274,16.466923397793956,0.5355197714586813,0.36606586202279195,0.7412081074629393,0.2794340297978917,2003.5208114211646,2.7189866223357138,0.0012965947012379404,0.07517447453006434,0.265787689303695,0.6277015402509063
14,2.0,0.0,3.0,78.0,0.8865682373687658,1997.043215004797,0.0006534375280916685,0.5301263307446384,0.23342935200901793,0.6595932881744851,0.26207238780181974,0.3308827996259094,0.4546922340540458,0.20208678051507425,0.10869200315601595,0.45888868219855805,0.43678942791775865,0.0003813103471983162,1998.026744220102,0.36013365459538027,0.5488576933919196,0.20383222114558125,0.7146782674031447,0.5350331144903094,0.40453306091341656,0.12155605701769315,1.9190917897465414,2.0422278752363674,1.173140941461775,2.62117249225292,1.1746291327492184,2.699288711175526,1.8384029185975241,1.8721289537348815,1.879932750378455,2.2121894610580455,1.8401730535429914,2.1872095874367057,0.2321840115016293,2000.192112064719,1.2589629988869513,0.00016329528099809118,0.21544104926640917,0.10788468036987126,0.4453129562025844,0.4800049873143864,0.4515815265580977,0.5705668844278733,0.494869141119351,0.2841562308451655,0.6261832919667343,0.32659866817496275,0.3979865818596535,0.3000663790916283,0.38876166209426155,0.057373344051788976,0.28272008253157455,0.19607194651621734,0.33519592075767424,0.9444216926061467,2007.1442459565917,0.8027342707360718,0.16612564944410355,5650.742414599205,0.2460043585971371,18.444057822749336,0.16276801271384148,16.518312165586515,0.5314948162338342,0.3699047931657622,0.7051044130358799,0.3321393067244054,2003.582200374661,2.580059647981431,0.0014855912694617867,0.0800829562639918,0.30900004768199596,0.6735112694657877
15,3.0,0.0,3.0,78.0,0.8649593776915444,1996.6317168601004,0.0006357373719228545,0.5148949787845657,0.2498938866572034,0.6790972149036663,0.23461806145992609,0.3189834274021174,0.43158287548955876,0.1768104147689732,0.12237588442895399,0.49747751781698063,0.41465721433327957,0.0003379953169868207,1998.8007014310983,0.46382638183775304,0.5361339680361474,0.22726565367329327,0.6827073017995271,0.5498308999578401,0.3855607196689246,0.1650990371124547,1.7876147949066783,1.8764661286006503,1.2096269233750923,2.6902093018321094,1.2111151146625356,2.6302519015963366,1.8733645743107548,1.837167298021651,1.8429802228748566,2.306470373243573,1.8771255810465899,2.092928675251179,0.24270533297906724,1999.5594960415774,1.1741081449240751,0.00015428805503560182,0.2510779386790121,0.0958270862324261,0.47650438149035845,0.4494371240837196,0.4615256295154775,0.5998675105223474,0.5174916170347794,0.2573034055095069,0.6484426395979596,0.3059472667699271,0.41721912501736924,0.272622680495397,0.40634854688771116,0.04676026898691612,0.32037413183654007,0.17672670048966294,0.3044210174163082,0.9594288190975248,2006.6626840500371,0.8298360950274393,0.19191313871297133,9656.057585400795,0.23004956597719506,18.616812802407296,0.14601262459193276,16.303665221293954,0.5483067457086813,0.35386987202279196,0.7256110091629393,0.3022031507478917,2003.3257834211645,2.6589690061357136,0.0013782428012379406,0.059580604280064356,0.284455789953695,0.6474917268509064
16,0.0,0.0,4.0,78.0,0.9174603168817049,1997.6314937754164,0.0006373582846623468,0.5055618939710242,0.2349371112460849,0.7069800770413447,0.19536928827167716,0.32007312648982883,0.41742250390637403,0.19977206742129316,0.12112276681408875,0.4939436995467055,0.4347626442775411,0.00031145382206734627,1998.7298253839515,0.4543305976776107,0.5283374435909817,0.260766147069077,0.7117504884080599,0.5363882391994833,0.35843781346164866,0.16111153720127222,1.5996549562393558,2.0270480472009664,1.1764821884164423,2.7889044964280605,1.2077738677078684,2.636574029100385,1.8701629193310565,1.8403689530013492,1.8203373823594595,2.2978364871809323,1.7873456283619868,2.1785757013740654,0.2491523237620834,1999.6174286022474,1.1221129214565704,0.00014876883362551212,0.19360437237452857,0.09693127467904832,0.44816934787109164,0.45223641231920686,0.4454882292238162,0.6417557584266804,0.4810071092416512,0.2597624847550687,0.6464042135070185,0.276423971983091,0.38620174772663673,0.25580642102825824,0.39037220187356103,0.047732173890679123,0.37420445432872174,0.16487280712694957,0.2604251390948501,0.958054523736453,2005.9742419512918,0.846442869355555,0.15032424027796124,6017.533889437891,0.2315106449850282,18.45987806437137,0.18672155722585426,16.825171970747128,0.5330343885631021,0.36843637629364495,0.7069823288344161,0.25940634774430416,2003.3492651070085,2.587285865799938,0.0012247771642030065,0.09264587191617274,0.26941617694598935,0.6711284990711097
17,1.0,0.0,4.0,78.0,0.8998091709786054,1997.295362489481,0.0006518166153521762,0.4931202001581799,0.24838612742013644,0.6910483406368068,0.21779528979006865,0.329793100538198,0.3985456790372305,0.17912512786275428,0.10994512077088119,0.46242250046883315,0.41668399797349714,0.00027607204211779063,1998.0976202672489,0.36962943875552257,0.5179440986370853,0.2416246031497974,0.6856350807946121,0.5484757752486662,0.37393532552069236,0.12554355692887562,1.707051628413864,1.8916459566360513,1.206285676420425,2.7325119418569686,1.1779703797038856,2.692966583671477,1.8416045735772224,1.8689272987551833,1.790152797693852,2.220823347120686,1.8175302130275943,2.1015625613138194,0.25774664031861316,2000.134179504049,1.052799434754456,0.0001414113024081809,0.1644944635708927,0.10678049192324904,0.4736479898218512,0.47720569907889915,0.43736541224975894,0.6178216113235404,0.4625279933124792,0.28169715159960373,0.6282217180576753,0.29329302036179894,0.370491690350386,0.23338910075876698,0.4047380071084118,0.05640143914802597,0.3434468332393929,0.14907068867893078,0.28556354607913237,0.9457959879672186,2006.3676046553371,0.8685809304079561,0.12925979067911364,9289.266110562108,0.24454327958930394,18.600992560785265,0.17303495807991998,16.649838122133342,0.5467671733794134,0.35533828889490915,0.723733093364403,0.2838596259279929,2003.558718688817,2.6517427883172067,0.001312464506496721,0.1093931696278834,0.24936725808970162,0.6498744972455842
18,2.0,0.0,4.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
19,3.0,0.0,4.0,78.0,0.8833737027786054,1996.9823813894811,0.0006652791653521761,0.50470500400818,0.2609088768701364,0.6762138619868068,0.23867675759006862,0.33884363613819796,0.4161224106872305,0.15990019366275426,0.12035293492088119,0.4917727572688332,0.43351752357349715,0.00030901699211779066,1997.5089566672489,0.2907618563555226,0.5276216284370853,0.2238013842997974,0.661318305344612,0.5372207374486663,0.38836548592069237,0.1586618831788756,1.807051628413864,2.0177225731860515,1.234036525120425,2.6800032808069685,1.2057212284038856,2.745475244721477,1.8150131111272225,1.8423358363051832,1.8182584959938521,2.149114290870686,1.8456359113275942,2.1732716175638194,0.24974423541861315,2000.6153405040488,1.117339131654456,0.00014826210240818092,0.1915995015708927,0.09760961442324904,0.49737185522185123,0.5004552898288992,0.44492879089975895,0.5955358676235403,0.4797344072124792,0.30212112414960374,0.6451519404576753,0.3090002560117989,0.38511975755038597,0.254262485208767,0.4181144041084118,0.06447363084802597,0.3148075649393929,0.1637844764789308,0.3089706093291324,0.9572102483172186,2006.733875505337,0.847967571907956,0.14887347997911365,6242.866110562109,0.23240823448930392,18.732388155785262,0.16029098857991997,16.486579945633345,0.5339801991294134,0.3675342788949092,0.7393301916644031,0.3066287468779929,2003.753746688817,2.711760404517207,0.001394112606496721,0.0937992993778834,0.26803535873970163,0.6300843106455842
20,0.0,0.0,5.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
21,1.0,0.0,5.0,78.0,0.8990523203669769,1997.280949761223,0.0006524365635688981,0.5157563295433079,0.2594059395903594,0.6903652153310462,0.21875687795316887,0.33775742201169967,0.4328897367311443,0.17823982279990322,0.13028147093841258,0.4952952740525375,0.43553782536707175,0.00034044483258040796,1998.0705124051374,0.30022727209574146,0.5368535095790092,0.22594046567024595,0.6845152972783648,0.5264839922910889,0.3745998320374363,0.19025511594365174,1.7116566119921748,2.137993382247834,1.2307059637909654,2.730093926638425,1.2090517897333453,2.695384598890021,1.8403800410981672,1.8169689063342385,1.8450699315025676,2.217521156856212,1.8188244758188787,2.2416784835493453,0.24878381433056845,2000.156336889084,1.1789067861107194,0.00015479742419319799,0.21745635702209778,0.0965089572761863,0.4945245985652811,0.47827633891496113,0.4458365215686142,0.6167953564858509,0.4817994617761624,0.2996699092731025,0.6613025288963839,0.294016335984088,0.386875367819021,0.27417465373260685,0.41650901498834136,0.06350483418848435,0.3421279996372295,0.16555037463888705,0.2866414374979597,0.958580148551156,2006.689916938797,0.8454936275816917,0.16758396210774773,5877.247669708232,0.2208320062233795,18.60704330635764,0.1618204759285542,16.506173629965204,0.5217820629437887,0.3689979996303574,0.7244513371798109,0.28490814020866617,2003.56769969619,2.704557296829835,0.0013843134826060036,0.078923524292119,0.27027583991530435,0.6324594607141567
22,2.0,0.0,5.0,78.0,0.8689107628933334,1996.7069632036746,0.000677125986445625,0.5176801761358962,0.23644004852586192,0.6631597663971052,0.25705210350857693,0.33926041181632716,0.40065517786246024,0.18143243828414424,0.13200985909655738,0.4904211827630011,0.4664093936839664,0.00034591588160472897,1996.990942446063,0.2871300171373919,0.5191055624490578,0.22298062799862856,0.688553496474307,0.5246149087570606,0.3722034673449048,0.1957549569364961,1.695049972661045,1.9067772381391839,1.179812749745902,2.738813850596604,1.2044433063784088,2.7916819970318416,1.7916130644601116,1.865735882972294,1.849737343450744,2.0860115086954063,1.8703684604707025,2.2535869478885395,0.2501127448501281,2000.076432217212,1.1896246608003067,0.00014223351184049503,0.16774751692332346,0.09803193182611103,0.45101660452766174,0.4744153632331449,0.459707255854961,0.5759247821643698,0.478942054677968,0.26221369963156993,0.66411406986831,0.3228223633108019,0.41370227185800174,0.23589425250441842,0.41873038499363147,0.06484535395022073,0.3468840196308851,0.1631069089669933,0.28275431092602277,0.9795131442025155,2006.0182005178317,0.8489168136818195,0.1708411367493271,6383.1523302917685,0.2188167830509526,18.585222913798997,0.18519206987722003,16.80557828641527,0.5196585762487268,0.36697265555819675,0.7218611833190082,0.326665196313631,2003.5353120996353,2.7145242058873102,0.0012345762880937238,0.07633390650193715,0.2671756957703866,0.6687533490025372
23,3.0,0.0,5.0,78.0,0.8826168521669768,1996.9679686612228,0.0006658991135688981,0.5273411333933079,0.24688319014035942,0.6755307366810462,0.2396383457531689,0.3468079576116997,0.4153130050811442,0.1974647569999032,0.14068928508841255,0.4659450172525375,0.4523713509670718,0.00037338978258040793,1997.4818488051374,0.22135968969574146,0.5271759797790092,0.20811724682024596,0.7088320727283648,0.5152289544910889,0.3601696716374363,0.2233734421936517,1.611656611992175,2.0119167656978343,1.2029551150909654,2.782602587688425,1.1813009410333453,2.7478932599400205,1.8137885786481673,1.8435603687842383,1.8731756298025677,2.145812100606212,1.8469301741188788,2.3133875397993453,0.25678621923056844,1999.6751758890841,1.2434464830107195,0.00014794662419319798,0.19035131902209781,0.10567983477618631,0.4708007331652811,0.4550267481649611,0.4533999002186142,0.5945096127858509,0.4645930478761624,0.2792459367231025,0.6782327512963839,0.309723571634088,0.40150343501902097,0.2533012692826068,0.4298854119883414,0.07157702588848436,0.3707672679372295,0.15083658683888707,0.2632343742479597,0.9699944089011561,2006.3236460887972,0.8661069860816917,0.18719765140774774,8923.647669708233,0.20869696112337954,18.475647711357638,0.1745644454285542,16.6694318064652,0.5089950886937887,0.3568020096303574,0.7088542388798109,0.30767726115866617,2003.37267169619,2.7645749130298345,0.0013026653826060035,0.06332965404211899,0.2516077392653044,0.6522496473141568
24,0.0,0.0,6.0,78.0,0.9207886540323087,1997.6948753967908,0.0006615570914553873,0.5139437759370198,0.23240113650445032,0.7099841987249992,0.23290352991588972,0.31824030776487505,0.39498622528605054,0.20366529771672057,0.1232304472324674,0.4564787969552818,0.41327505044925683,0.0002694003793652939,1997.671708108807,0.31256686133258027,0.5302972345484072,0.2023687957184382,0.6807107046753407,0.5115989124102054,0.4057178897496013,0.1188367838523598,1.579404014129877,1.8661142540049211,1.211905484725551,2.7218784433052705,1.2133936760129944,2.8086174043231753,1.8362195519104092,1.8743123204219965,1.8822404476516572,2.3123582466493735,1.837865356269789,2.3365155733425067,0.24336239290227824,2001.1939411396122,1.2642622119134224,0.00015372555086614476,0.2533034739286608,0.09507408558559209,0.49081277242280696,0.44752815115573363,0.4470198846557484,0.6016973440820342,0.4844915701596575,0.32668114355716005,0.6586536333204454,0.27324310878461,0.3891640691470444,0.22916204375750857,0.387663355460757,0.06224186242254596,0.3227256393727331,0.16785248777643913,0.2556849882665635,0.9831945396921566,2006.4417779531345,0.8315286127046104,0.16451521241343758,5400.609189014729,0.22905318402686808,18.89039259666312,0.16381439211174892,16.290260450321338,0.5493566561323349,0.35286848602033133,0.7038237694869247,0.3003336281418825,2003.699826099631,2.663896921029358,0.0013289990159612104,0.089487966279218,0.24558679183413087,0.6355558251028335
25,1.0,0.0,6.0,78.0,0.8964808338280016,1997.2319808681066,0.0006814680085591358,0.5310775335921845,0.250922102161771,0.6880442189531524,0.2637869193458561,0.3316259192631517,0.4209819576575539,0.17523189756732688,0.10783744035250253,0.49988740306025686,0.43817159180178133,0.000318125484819843,1996.8010831423933,0.1959228455005531,0.5159843076796597,0.22872907910043627,0.7166748645273313,0.5282449508379442,0.38437589083273976,0.16781831027778804,1.727302570523343,2.0525797498320966,1.1708623801113163,2.7995379949797585,1.1723505713987596,2.7309578526486873,1.8755479409978697,1.834983931334536,1.8406725256016543,2.206301587652245,1.879433278319792,2.230458914345378,0.2315269515784183,2000.4823109666838,1.168808931897604,0.00016385778516754827,0.21321551401676045,0.10863768101670526,0.5259000268701359,0.4819139602423724,0.43583375681782677,0.5687370508681865,0.45904353239447293,0.2964743829975124,0.6836931878442485,0.29647388356027987,0.36752936892997834,0.2600334780295167,0.4074468535212158,0.07418051741615912,0.2803685749953816,0.14609100802944122,0.290303696907419,0.9663130134115149,2005.9000686534944,0.8010417530589007,0.19352357574363727,9906.19081098527,0.24700074054746407,18.696060408493516,0.14496624519402532,16.531716936559135,0.5304449058101807,0.37090617916822277,0.7268916527118945,0.33400882933041465,2003.9882696961943,2.5751317330877868,0.0012082426547385169,0.11255107526483814,0.2731966432015601,0.6062864248138604
26,2.0,0.0,6.0,78.0,0.8921992757301551,1997.1504470324487,0.0006580500000072615,0.5109258509146021,0.2541843687831107,0.6841797301890757,0.2274637568308729,0.3339836491140134,0.4255608231218022,0.17022366344202372,0.12594175794248497,0.5075333568077693,0.4425568467255191,0.00032670788209256845,1997.8250592256002,0.3331124358165667,0.5328183009140335,0.23337215625943725,0.6743760091513359,0.5311769694240748,0.38061672989117057,0.17644587331507391,1.75335329232661,2.085423618468509,1.2191347811184337,2.7081995580925144,1.220622972405877,2.7172789674359312,1.8292922840041395,1.8280566634282662,1.8333507883266558,2.187620860900809,1.8305436189947906,2.2117781875939424,0.24544707714034825,2000.356965053148,1.151995875005513,0.0001519408680168465,0.20615445597271062,0.09268500580114868,0.4846325342464714,0.487970646449053,0.4489901993867876,0.6075029411751104,0.4889739651770652,0.2911537907273362,0.654243188182347,0.30056573182244495,0.39297478623851134,0.2654711453435126,0.4109315014909864,0.06013899821935254,0.3301863754840573,0.17168553570294015,0.29640140583699126,0.9633395162018358,2006.5371941533144,0.8368985413817556,0.15940570477853744,4607.0,0.22589191718716606,18.661830907578317,0.1671342881528871,16.574246869940236,0.5271138067212577,0.37408332259427707,0.7309548093994096,0.29440210778614856,2003.6490198979127,2.6795319432585725,0.0013502689353498637,0.08542565052202807,0.2780598181678455,0.6407113115583469
27,3.0,0.0,6.0,78.0,0.8800453656280016,1996.9189997681065,0.0006680054585591358,0.5194927297421844,0.263444851611771,0.6732097403031523,0.24290545154585608,0.34067645486315173,0.43855868930755393,0.15600696336732686,0.11824525450250253,0.5292376598602568,0.4550051174017813,0.00035107043481984304,1997.3897467423933,0.2747904279005531,0.5256618374796598,0.24655229795043626,0.6923580890773312,0.5394999886379442,0.36994573043273976,0.20093663652778804,1.8273025705233428,2.1786563663820964,1.1986132288113163,2.7470293339297585,1.2001014200987596,2.678449191598687,1.8489564785478696,1.808392468884536,1.8125668273016544,2.134592531402245,1.851327580019792,2.158749858095378,0.23952935647841828,2000.001149966684,1.104269234997604,0.0001570069851675483,0.18611047601676045,0.09946680351670525,0.5021761614701359,0.5051635509923724,0.4433971354678268,0.5910227945681865,0.4762499462944729,0.27605041044751233,0.6667629654442485,0.31218111921027986,0.3821574361299783,0.2809068624795167,0.42082325052121583,0.06610832571615913,0.30900784329538156,0.16080479582944124,0.313710760157419,0.954898753061515,2006.2663395034945,0.8216551115589007,0.17390988644363728,6859.790810985271,0.23486569544746405,18.564664813493515,0.1577102146940253,16.694975113059133,0.5176579315601807,0.3831021691682228,0.7424887510118945,0.31123970838041465,2003.7932416961942,2.6351493492877873,0.001289890754738517,0.09695720501483814,0.2918647438515601,0.6260766114138604
28,0.0,0.0,7.0,78.0,0.8980022008553865,1996.6349901047545,0.0006628032670693269,0.5150161359319794,0.24976292021005558,0.6789420717402709,0.19307351014206128,0.3307881465709194,0.43176669790857797,0.17701147455531463,0.12226703657192046,0.4591956354655957,0.4366133781573121,0.0003809657996155198,1997.617217821073,0.46300156240785817,0.5294014234546742,0.20401862139728655,0.6829616134983671,0.5272031159968236,0.40438214622436147,0.2309893288119162,1.5886606231225247,2.0409093304069037,1.1734311676676163,2.7267389647459437,1.23042105635506,2.7358183740893605,1.8386810196148324,1.784262474138959,1.8432741601979385,2.069521302101625,1.8206202471235078,2.093678628794758,0.2586264513706768,2001.1494019472173,1.2582880245263495,0.00015435970263501302,0.2507944665436923,0.08944701374533556,0.4762562706121159,0.4961794563638519,0.43653386920609066,0.6442059273266217,0.5173116675032781,0.29836495027723153,0.660220797809599,0.3264343974726056,0.39813956631386405,0.2310942113395771,0.3889015562283512,0.04684469024535191,0.28301960008026783,0.19591806557178526,0.3046658150882777,0.9821379662421543,2006.666514613933,0.8296205147080128,0.19170801321610353,9624.19747463326,0.23017647770285649,18.70822318495623,0.14614590462078259,16.516604765512003,0.5316285460184937,0.3783894011274137,0.7254478903080646,0.2863629389330101,2003.970216716808,2.5806873291461288,0.0013214411705942846,0.05974368937508129,0.30880481141803573,0.6476986982063377
